run_id,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
baseline:development-2023,QH-1683470760000000000-12156,1683470820000000000,O-20230507-144600-09-000-1558,2,28987.7,0.003,0.01565336,0.04956896499999999,0.00075
baseline:development-2023,QH-1683537360000000000-12230,1683537360000000000,O-20230508-091600-09-000-1560,2,27770.1,0.003,0.01499585,0.047486875,0.00075
baseline:development-2023,QH-1683537360000000000-12230,1683537480000000000,O-20230508-091600-09-000-1561,1,27780.4,0.003,0.01500142,0.04750448000000001,0.00075
baseline:development-2023,QH-1683814560000000000-12538,1683814560000000000,O-20230511-141600-09-000-1563,1,27312.2,0.001,0.0049162,0.01556795,0.00075
baseline:development-2023,QH-1683814560000000000-12538,1683814860000000000,O-20230511-141600-09-000-1564,2,27261.3,0.001,0.00490703,0.015538945,0.00075
baseline:development-2023,QH-1683817260000000000-12541,1683817260000000000,O-20230511-150100-09-000-1566,1,27131.1,0.001,0.0048836,0.015464724999999999,0.00075
baseline:development-2023,QH-1683817260000000000-12541,1683817980000000000,O-20230511-150100-09-000-1567,2,27076.0,0.001,0.00487368,0.01543332,0.00075
baseline:development-2023,QH-1683818160000000000-12542,1683818160000000000,O-20230511-151600-09-000-1569,1,27065.1,0.002,0.00974344,0.030854209999999996,0.00075
baseline:development-2023,QH-1683818160000000000-12542,1683818220000000000,O-20230511-151600-09-000-1570,2,27037.9,0.002,0.00973364,0.030823210000000004,0.00075
baseline:development-2023,QH-1683819060000000000-12543,1683819060000000000,O-20230511-153100-09-000-1572,1,27182.4,0.001,0.00489283,0.015493970000000001,0.00075
baseline:development-2023,QH-1683819060000000000-12543,1683820140000000000,O-20230511-153100-09-000-1573,2,27127.5,0.001,0.00488295,0.015462675,0.00075
baseline:development-2023,QH-1683824460000000000-12549,1683824460000000000,O-20230511-170100-09-000-1575,2,27107.4,0.002,0.00975866,0.030902440000000003,0.00075
baseline:development-2023,QH-1683824460000000000-12549,1683824520000000000,O-20230511-170100-09-000-1576,1,27120.5,0.002,0.00976338,0.03091737,0.00075
baseline:development-2023,QH-1683827160000000000-12552,1683827160000000000,O-20230511-174600-09-000-1578,1,26832.9,0.001,0.00482992,0.015294755000000004,0.00075
baseline:development-2023,QH-1683827160000000000-12552,1683827220000000000,O-20230511-174600-09-000-1579,2,26753.6,0.001,0.00481565,0.015249549999999999,0.00075
baseline:development-2023,QH-1683839760000000000-12566,1683839760000000000,O-20230511-211600-09-000-1581,1,27015.5,0.002,0.00972558,0.03079767,0.00075
baseline:development-2023,QH-1683839760000000000-12566,1683839880000000000,O-20230511-211600-09-000-1582,2,27000.8,0.002,0.00972029,0.030780909999999998,0.00075
baseline:development-2023,QH-1683841560000000000-12568,1683841560000000000,O-20230511-214600-09-000-1584,1,26995.9,0.003,0.01457779,0.046162985000000004,0.00075
baseline:development-2023,QH-1683841560000000000-12568,1683842040000000000,O-20230511-214600-09-000-1585,2,26993.3,0.003,0.01457638,0.046158545,0.00075
baseline:development-2023,QH-1683842460000000000-12569,1683842460000000000,O-20230511-220100-09-000-1587,1,27005.0,0.001,0.0048609,0.01539285,0.00075
baseline:development-2023,QH-1683842460000000000-12569,1683844680000000000,O-20230511-220100-09-000-1588,2,26964.9,0.001,0.00485368,0.015369995000000004,0.00075
baseline:development-2023,QH-1683845160000000000-12572,1683845160000000000,O-20230511-224600-09-000-1590,1,26929.5,0.002,0.00969462,0.03069963,0.00075
baseline:development-2023,QH-1683845160000000000-12572,1683845340000000000,O-20230511-224600-09-000-1591,2,26906.5,0.002,0.00968634,0.03067341,0.00075
baseline:development-2023,QH-1683846060000000000-12573,1683846060000000000,O-20230511-230100-09-000-1593,1,26895.1,0.002,0.00968224,0.030660410000000003,0.00075
baseline:development-2023,QH-1683846060000000000-12573,1683846240000000000,O-20230511-230100-09-000-1594,2,26882.3,0.002,0.00967763,0.030645820000000004,0.00075
baseline:development-2023,QH-1683846960000000000-12574,1683846960000000000,O-20230511-231600-09-000-1596,1,26868.9,0.001,0.0048364,0.015315275000000003,0.00075
baseline:development-2023,QH-1683846960000000000-12574,1683849300000000000,O-20230511-235500-09-000-1599,2,26985.6,0.001,0.00485741,0.015381789999999998,0.00075
baseline:development-2023,QH-1683865860000000000-12595,1683865860000000000,O-20230512-043100-09-000-1600,2,26653.5,0.002,0.00959526,0.03038499,0.00075
baseline:development-2023,QH-1683865860000000000-12595,1683865980000000000,O-20230512-043100-09-000-1601,1,26657.5,0.002,0.0095967,0.030389549999999998,0.00075
baseline:development-2023,QH-1683866760000000000-12596,1683866760000000000,O-20230512-044600-09-000-1603,2,26645.6,0.002,0.00959242,0.030375979999999993,0.00075
baseline:development-2023,QH-1683866760000000000-12596,1683866940000000000,O-20230512-044600-09-000-1604,1,26656.2,0.002,0.00959623,0.030388070000000007,0.00075
baseline:development-2023,QH-1683867660000000000-12597,1683867660000000000,O-20230512-050100-09-000-1606,2,26638.9,0.002,0.00959,0.030368350000000006,0.00075
baseline:development-2023,QH-1683867660000000000-12597,1683867840000000000,O-20230512-050100-09-000-1607,1,26646.4,0.002,0.0095927,0.03037690000000001,0.00075
baseline:development-2023,QH-1683873060000000000-12603,1683873060000000000,O-20230512-063100-09-000-1609,1,26199.5,0.001,0.00471591,0.014933715,0.00075
baseline:development-2023,QH-1683873060000000000-12603,1683916260000000000,O-20230512-183100-09-000-1612,2,26327.8,0.001,0.004739,0.01500685,0.00075
baseline:development-2023,QH-1683934260000000000-12671,1683934260000000000,O-20230512-233100-09-000-1613,1,26756.0,0.001,0.00481608,0.01525092,0.00075
baseline:development-2023,QH-1683934260000000000-12671,1683934320000000000,O-20230512-233100-09-000-1614,2,26731.0,0.001,0.00481158,0.01523667,0.00075
baseline:development-2023,QH-1683936960000000000-12674,1683936960000000000,O-20230513-001600-09-000-1616,1,26742.9,0.002,0.00962744,0.030486910000000006,0.00075
baseline:development-2023,QH-1683936960000000000-12674,1683937020000000000,O-20230513-001600-09-000-1617,2,26739.6,0.002,0.00962626,0.030483140000000002,0.00075
baseline:development-2023,QH-1683946860000000000-12685,1683946860000000000,O-20230513-030100-09-000-1619,1,26774.1,0.002,0.00963868,0.03052247,0.00075
baseline:development-2023,QH-1683946860000000000-12685,1683947100000000000,O-20230513-030100-09-000-1620,2,26765.5,0.002,0.00963558,0.03051267,0.00075
baseline:development-2023,QH-1683962160000000000-12702,1683962160000000000,O-20230513-071600-09-000-1622,1,26726.2,0.001,0.00481072,0.015233930000000003,0.00075
baseline:development-2023,QH-1683962160000000000-12702,1683981540000000000,O-20230513-071600-09-000-1624,2,26882.8,0.001,0.00537656,0.014785540000000002,0.00075
baseline:development-2023,QH-1684013460000000000-12759,1684013460000000000,O-20230513-213100-09-000-1625,2,26888.1,0.002,0.00967972,0.03065243,0.00075
baseline:development-2023,QH-1684013460000000000-12759,1684013520000000000,O-20230513-213100-09-000-1626,1,26896.8,0.002,0.00968285,0.030662349999999998,0.00075
baseline:development-2023,QH-1684023360000000000-12770,1684023360000000000,O-20230514-001600-09-000-1628,1,26749.2,0.002,0.00962971,0.03049409,0.00075
baseline:development-2023,QH-1684023360000000000-12770,1684023480000000000,O-20230514-001600-09-000-1629,2,26746.8,0.002,0.00962885,0.030491350000000004,0.00075
baseline:development-2023,QH-1684030560000000000-12778,1684030560000000000,O-20230514-021600-09-000-1631,1,26728.8,0.002,0.00962237,0.03047083,0.00075
baseline:development-2023,QH-1684030560000000000-12778,1684030740000000000,O-20230514-021600-09-000-1632,2,26725.8,0.002,0.00962129,0.03046741,0.00075
baseline:development-2023,QH-1684089960000000000-12844,1684089960000000000,O-20230514-184600-09-000-1634,2,26912.7,0.002,0.00968857,0.03068048,0.00075
baseline:development-2023,QH-1684089960000000000-12844,1684091400000000000,O-20230514-184600-09-000-1635,1,26922.2,0.002,0.00969199,0.03069131,0.00075
baseline:development-2023,QH-1684102560000000000-12858,1684102560000000000,O-20230514-221600-09-000-1637,2,26901.8,0.002,0.00968465,0.030668050000000002,0.00075
baseline:development-2023,QH-1684102560000000000-12858,1684102920000000000,O-20230514-221600-09-000-1638,1,26904.7,0.002,0.00968569,0.03067136,0.00075
baseline:development-2023,QH-1684122360000000000-12880,1684122360000000000,O-20230515-034600-09-000-1640,1,27229.9,0.001,0.00490138,0.015521045,0.00075
baseline:development-2023,QH-1684122360000000000-12880,1684123380000000000,O-20230515-034600-09-000-1641,2,27195.2,0.001,0.00489514,0.01550126,0.00075
baseline:development-2023,QH-1684126860000000000-12885,1684126860000000000,O-20230515-050100-09-000-1643,1,27290.1,0.001,0.00491222,0.015555354999999998,0.00075
baseline:development-2023,QH-1684126860000000000-12885,1684126920000000000,O-20230515-050100-09-000-1644,2,27270.1,0.001,0.00490862,0.015543955,0.00075
baseline:development-2023,QH-1684152060000000000-12913,1684152060000000000,O-20230515-120100-09-000-1646,1,27327.1,0.001,0.00491888,0.015576445,0.00075
baseline:development-2023,QH-1684152060000000000-12913,1684159500000000000,O-20230515-120100-09-000-1647,2,27315.1,0.001,0.00491672,0.015569604999999999,0.00075
baseline:development-2023,QH-1684161960000000000-12924,1684161960000000000,O-20230515-144600-09-000-1649,1,27318.0,0.001,0.00491724,0.01557126,0.00075
baseline:development-2023,QH-1684161960000000000-12924,1684162380000000000,O-20230515-144600-09-000-1651,2,27472.5,0.001,0.0054945,0.015109875000000002,0.00075
baseline:development-2023,QH-1684210560000000000-12978,1684210560000000000,O-20230516-041600-09-000-1652,2,27067.9,0.001,0.00487222,0.015428705000000001,0.00075
baseline:development-2023,QH-1684210560000000000-12978,1684210620000000000,O-20230516-041600-09-000-1653,1,27082.1,0.001,0.00487478,0.015436795000000001,0.00075
baseline:development-2023,QH-1684329360000000000-13110,1684329360000000000,O-20230517-131600-09-000-1655,1,26708.0,0.001,0.00480744,0.01522356,0.00075
baseline:development-2023,QH-1684329360000000000-13110,1684330320000000000,O-20230517-131600-09-000-1656,2,26688.5,0.001,0.00480393,0.015212445,0.00075
baseline:development-2023,QH-1684331160000000000-13112,1684331160000000000,O-20230517-134600-09-000-1658,1,26724.9,0.002,0.00962096,0.030466390000000006,0.00075
baseline:development-2023,QH-1684331160000000000-13112,1684331220000000000,O-20230517-134600-09-000-1659,2,26718.8,0.002,0.00961877,0.03045943,0.00075
baseline:development-2023,QH-1684358160000000000-13142,1684358160000000000,O-20230517-211600-09-000-1661,1,27297.0,0.001,0.00491346,0.01555929,0.00075
baseline:development-2023,QH-1684358160000000000-13142,1684358460000000000,O-20230517-211600-09-000-1663,2,27410.1,0.001,0.00548202,0.015075555000000001,0.00075
baseline:development-2023,QH-1684432860000000000-13225,1684432860000000000,O-20230518-180100-09-000-1664,2,26470.0,0.001,0.0047646,0.0150879,0.00075
baseline:development-2023,QH-1684432860000000000-13225,1684432920000000000,O-20230518-180100-09-000-1665,1,26482.4,0.001,0.00476683,0.015094970000000003,0.00075
baseline:development-2023,QH-1684826160000000000-13662,1684826160000000000,O-20230523-071600-09-000-1667,1,27289.1,0.001,0.00491204,0.015554784999999998,0.00075
baseline:development-2023,QH-1684826160000000000-13662,1684826940000000000,O-20230523-071600-09-000-1668,2,27270.0,0.001,0.0049086,0.0155439,0.00075
baseline:development-2023,QH-1684952160000000000-13802,1684952160000000000,O-20230524-181600-09-000-1670,1,26282.9,0.001,0.00473092,0.014981255000000002,0.00075
baseline:development-2023,QH-1684952160000000000-13802,1684952220000000000,O-20230524-181600-09-000-1671,2,26265.7,0.001,0.00472783,0.014971445000000003,0.00075
baseline:development-2023,QH-1684953060000000000-13803,1684953060000000000,O-20230524-183100-09-000-1673,1,26233.0,0.001,0.00472194,0.01495281,0.00075
baseline:development-2023,QH-1684953060000000000-13803,1684954560000000000,O-20230524-183100-09-000-1674,2,26216.3,0.001,0.00471893,0.014943295,0.00075
baseline:development-2023,QH-1684959360000000000-13810,1684959360000000000,O-20230524-201600-09-000-1676,1,26255.6,0.001,0.00472601,0.014965689999999999,0.00075
baseline:development-2023,QH-1684959360000000000-13810,1684960020000000000,O-20230524-201600-09-000-1678,2,26387.3,0.001,0.00527746,0.014513015,0.00075
baseline:development-2023,QH-1684997160000000000-13852,1684997160000000000,O-20230525-064600-09-000-1679,1,26247.4,0.001,0.00472453,0.014961020000000002,0.00075
baseline:development-2023,QH-1684997160000000000-13852,1684998180000000000,O-20230525-064600-09-000-1680,2,26236.8,0.001,0.00472262,0.01495498,0.00075
baseline:development-2023,QH-1685043060000000000-13903,1685043060000000000,O-20230525-193100-09-000-1682,2,26476.0,0.001,0.00476568,0.015091319999999998,0.00075
baseline:development-2023,QH-1685043060000000000-13903,1685044860000000000,O-20230525-193100-09-000-1683,1,26497.9,0.001,0.00476962,0.015103805000000003,0.00075
baseline:development-2023,QH-1685318460000000000-14209,1685318460000000000,O-20230529-000100-09-000-1685,1,28081.7,0.001,0.00505471,0.016006565000000004,0.00075
baseline:development-2023,QH-1685318460000000000-14209,1685319360000000000,O-20230529-000100-09-000-1687,2,28252.8,0.001,0.00565056,0.01553904,0.00075
baseline:development-2023,QH-1685328360000000000-14220,1685328360000000000,O-20230529-024600-09-000-1688,1,28119.1,0.001,0.00506144,0.016027885000000002,0.00075
baseline:development-2023,QH-1685328360000000000-14220,1685328540000000000,O-20230529-024600-09-000-1689,2,28105.9,0.001,0.00505906,0.016020365,0.00075
baseline:development-2023,QH-1685329260000000000-14221,1685329260000000000,O-20230529-030100-09-000-1691,1,28109.7,0.001,0.00505975,0.016022525,0.00075
baseline:development-2023,QH-1685329260000000000-14221,1685329860000000000,O-20230529-030100-09-000-1692,2,28084.0,0.001,0.00505512,0.01600788,0.00075
baseline:development-2023,QH-1685330160000000000-14222,1685330160000000000,O-20230529-031600-09-000-1694,1,28081.3,0.001,0.00505463,0.016006344999999998,0.00075
baseline:development-2023,QH-1685330160000000000-14222,1685330220000000000,O-20230529-031600-09-000-1695,2,28075.6,0.001,0.00505361,0.016003089999999998,0.00075
baseline:development-2023,QH-1685349060000000000-14243,1685349060000000000,O-20230529-083100-09-000-1697,1,27871.6,0.001,0.00501689,0.01588681,0.00075
baseline:development-2023,QH-1685349060000000000-14243,1685351880000000000,O-20230529-083100-09-000-1698,2,27854.6,0.001,0.00501383,0.01587712,0.00075
baseline:development-2023,QH-1685360760000000000-14256,1685360760000000000,O-20230529-114600-09-000-1700,1,27898.0,0.001,0.00502164,0.01590186,0.00075
baseline:development-2023,QH-1685360760000000000-14256,1685362620000000000,O-20230529-114600-09-000-1701,2,27880.1,0.001,0.00501842,0.015891654999999998,0.00075
baseline:development-2023,QH-1685384160000000000-14282,1685384160000000000,O-20230529-181600-09-000-1703,2,27691.2,0.001,0.00498442,0.015783980000000003,0.00075
baseline:development-2023,QH-1685384160000000000-14282,1685384280000000000,O-20230529-181600-09-000-1704,1,27696.7,0.001,0.00498541,0.015787115,0.00075
baseline:development-2023,QH-1685401260000000000-14301,1685401260000000000,O-20230529-230100-09-000-1706,2,27677.1,0.001,0.00498188,0.015775945,0.00075
baseline:development-2023,QH-1685401260000000000-14301,1685401500000000000,O-20230529-230100-09-000-1707,1,27679.5,0.001,0.00498231,0.015777315,0.00075
baseline:development-2023,QH-1685997060000000000-14963,1685997060000000000,O-20230605-203100-09-000-1709,1,25637.5,0.001,0.00461475,0.014613375,0.00075
baseline:development-2023,QH-1685997060000000000-14963,1685997180000000000,O-20230605-203100-09-000-1710,2,25622.0,0.001,0.00461196,0.01460454,0.00075
baseline:development-2023,QH-1685997960000000000-14964,1685997960000000000,O-20230605-204600-09-000-1712,1,25594.2,0.001,0.00460696,0.01458869,0.00075
baseline:development-2023,QH-1685997960000000000-14964,1685999580000000000,O-20230605-204600-09-000-1713,2,25573.9,0.001,0.0046033,0.014577125000000002,0.00075
baseline:development-2023,QH-1686006060000000000-14973,1686006060000000000,O-20230605-230100-09-000-1715,2,25695.8,0.001,0.00462524,0.01464661,0.00075
baseline:development-2023,QH-1686006060000000000-14973,1686006180000000000,O-20230605-230100-09-000-1716,1,25697.4,0.001,0.00462553,0.014647520000000002,0.00075
