plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,controller_age,controller_progress,controller_distance,controller_scale,context_240,pullback_depth,pullback_effort,initiative_effort,defense_frame,defense_body,return_effort,return_progress,peer_direction,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000:1723934160000000000:1,BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000,BTCUSDT,-1,1723934160000000000,1723930800000000000,59273.2,59307.1,59222.0,1.5103244837756604,59265.3,3.584962500721156,60:1723921200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,59267.0,59278.8,59278.9,59214.6,DIRECTED_RENEWED_DEFENSE,0.23346303501944865,0.29167685841987057,0.3141361256544742,0.6488549618322307,-0.4513618677042108,0.023297171233593216,-0.12033195020745197,-0.46134663341634297,-1.7354085603111782,-0.08514421884548219,-0.08865036772013124,-0.3411764705881548,1.8035019455253256,0.023377186733341833,0.026658614442240623,0.23783102143758617,0.0,0.0,1.3110151187904846,0.6481481481479735,0.3518518518520265,0.4737043720965922,0.6536189249250738,0.14451832333108489,0.2696535604893313,0.8555393456288751,0.24527231212934097,0.5999050277869902,-0.006525883906904385,0.21038251366117472,-1.550831627239741,-0.6617443813653855,-0.18457693307143708,1.0,-1.0,-0.224880178932785,1.2992829841302609,0.0,4.04305126783455,1.5077821011672725,-0.08507068115251559,3.6339318586987295,1.1558185404337968,0.6244746811480637,1.0,-0.15369649805435712,0.6595330739299707,5.719279539488581,2.098766371681325,1.5103244837756604,0.9961089494162576,1.0,0.6151856390902335,2.7859922178988388,2.597276264591366,3.584962500721156,-0.0,3.865758754863789,0.6531242153840033,0.6362668462994672,5.0,0.5019455252918712,0.5775208401642604,-0.3988326848248914,0.33333333333327164,-0.0123993771352229,,,,,,,,,,,,,,,,,,,-0.42398203035791776,-0.027468193707500754,-0.05851892617751282,0.08181609741111096,0.8415943137585202,-1.7130275719791541,-0.02368810455634068,-0.0034430386035046974,-0.08170118024197676,3.2019902447188997,4.956691752469045,4.6154,-1.4486,0.5253299838263754,0.4585384321516711,1723934640000000000,0.034193526138602916,1,1,8.0,False,2024-08,0.5,-1.0987663716813252
BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000:1723934280000000000:1,BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000,BTCUSDT,-1,1723934280000000000,1723930800000000000,59270.1,59307.1,59222.0,1.2999999999999607,59265.3,3.584962500721156,60:1723921200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,59267.0,59278.8,59278.9,59214.6,DIRECTED_RENEWED_DEFENSE,0.32879377431908513,-0.1396950092421442,0.5105740181267302,0.7455830388693869,-0.6342412451361406,0.0670355920653582,-0.1752688172042864,-0.3650385604112225,-1.6381322957197413,-0.06074713933138884,-0.08544753399634168,-0.24888888888882432,0.9513618677042815,0.01100644812377958,0.014175145664840646,0.2534678436317781,0.0,0.0,1.3110151187904846,0.48484848484870435,0.2380952380952531,0.3932119864060331,0.6963369759280202,0.3714148175204862,-0.22182329090653347,0.42643062131419995,1.1349206940192147,0.0795825560628137,-0.06607397340427831,-0.36456937532898154,-1.3121744516009328,-0.269671869807159,-0.32595784411880846,1.0,-1.0,-0.2152376894948096,1.2992829841302609,0.0,4.07753744390572,1.5077821011672725,-0.08507068115251559,3.6339318586987295,1.0946745562129234,0.6042962036958521,1.0,-0.09338521400769452,0.7198443579766333,6.242607992900299,1.922873513513513,1.2999999999999607,0.935797665369595,1.0,0.6330432564902398,2.7859922178988388,2.6575875486380287,3.584962500721156,-0.0,3.865758754863789,0.6531242153840033,0.6362668462994672,5.0,0.5019455252918712,0.530808833166512,-0.33852140077822884,-0.1347905282331789,-0.07765400417122764,,,,,,,,,,,,,,,,,,,-0.4811806479615979,-0.15323508523465626,-0.2113728778697272,0.2784084699350915,0.8415943137585202,-1.6006926478277383,-0.038604328816037224,0.008458054655582211,-0.06920519398697028,3.2019902447188997,4.976053969377725,4.8254,-0.3964000000000002,0.44936216084284847,0.3902306736811671,1723934640000000000,0.00610575236998091,1,1,6.0,False,2024-08,0.5,-0.9228735135135131
BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000:1723934820000000000:1,BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000,BTCUSDT,-1,1723934820000000000,1723930800000000000,59272.1,59307.1,59222.0,1.4314285714285298,59265.3,3.584962500721156,60:1723921200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,59267.0,59278.8,59278.9,59214.6,DIRECTED_RENEWED_DEFENSE,-0.889105058365677,-0.47127617781269837,-1.0,-1.0,-0.3171206225679995,0.04627713904093443,-0.08931506849313033,-0.37808219178070224,-0.3832684824902049,-0.02196024730290095,-0.020769636267787862,-0.21641190667734156,0.8949416342412198,0.004344770089994619,0.013375981389938823,0.2433795712484237,0.0,0.0,1.3110151187904846,-1.0,-0.0,0.40182311850210184,0.4660001923859284,-0.0530400879893298,-0.3403703607103253,-0.0,-0.503619073385364,-0.6264944194875636,-0.1219659309338843,-0.10106382978729399,-0.9414893617020941,-0.2160567927807055,0.5582208792118892,1.0,-1.0,-0.9756622516555495,1.2992829841302609,0.0,4.219507705176107,1.5077821011672725,-0.08507068115251559,3.6339318586987295,1.1341222879683441,0.5282148023218374,1.0,-0.1322957198442693,0.6809338521400585,5.904970466711995,2.0327862857142853,1.4314285714285298,0.9747081712061698,1.0,0.7096764825111559,2.7859922178988388,2.618677042801454,3.584962500721156,-0.0,3.865758754863789,0.6531242153840033,0.6362668462994672,5.0,0.5019455252918712,0.4313850214011703,-0.37743190661480364,-0.03546099290776711,0.06064843376065939,,,,,,,,,,,,,,,,,,,-0.26080656558663445,-0.056357669524195894,0.02738451883572911,0.018892620205212356,1.1830200220686038,-0.28978871432843945,-0.09354347488457916,0.08363095409714806,-0.10559120140004818,5.517402611925348,3.9614011687638673,4.0779,-1.0889000000000004,0.5002594628947674,0.35185317039046377,1723935720000000000,-0.9471137851503386,0,0,15.0,False,2024-08,0.5,-1.0327862857142853
BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000:1723935060000000000:1,BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000,BTCUSDT,-1,1723935060000000000,1723930800000000000,59273.9,59307.1,59222.0,1.5632530120483736,59265.3,3.584962500721156,60:1723921200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,59267.0,59278.8,59278.9,59214.6,DIRECTED_RENEWED_DEFENSE,0.18871595330733104,-0.0074565883554648,0.18130841121489888,0.8592375366568001,-0.013618677042886104,-0.06688667056996175,-0.0038910505836818226,-0.24343675417664112,-0.4649805447470969,-0.03829817452321459,-0.02586860049789051,-0.1167608286252444,1.268482490272281,0.009045467006926159,0.019035384795047468,0.23430012610339013,0.0,0.0,1.3110151187904846,0.8248175182480317,-0.17518248175196824,0.544722053029191,0.49062134404841296,0.12012010413213083,0.4938065629978533,1.0522438965721026,0.2760533721701819,1.0573890036501765,-0.1453283482639215,0.09807692307695219,-0.7095238095238882,-0.1116956001198383,0.24454326477679128,1.0,-1.0,-1.0379139072847225,1.2992829841302609,0.0,4.276666119016055,1.5077821011672725,-0.08507068115251559,3.6339318586987295,1.1696252465482802,0.5501155754277595,1.0,-0.16731517509724322,0.6459143968870846,5.601116174234712,2.1430301204821154,1.5632530120483736,1.0097276264591437,1.0,0.7419373447293773,2.7859922178988388,2.58365758754848,3.584962500721156,-0.0,3.865758754863789,0.6531242153840033,0.6362668462994672,5.0,0.5019455252918712,0.44149843237110814,-0.41245136186777753,0.19615384615390438,0.07026670515303521,,,,,,,,,,,,,,,,,,,-0.01730625100808463,0.0036874935481849475,0.13872916986424783,-0.20561584043420225,0.8789927271202203,-0.607235243861775,0.14216093083492068,0.06376101539434217,-0.10205918991755591,7.964280456942419,6.143201110436758,6.7458,2.1304000000000007,0.4804435488131903,0.3228629169561666,1723935720000000000,-0.9462495114303441,0,0,11.0,False,2024-08,0.5,-1.1430301204821154
BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000:1723935120000000000:1,BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000,BTCUSDT,-1,1723935120000000000,1723930800000000000,59277.7,59307.1,59222.0,1.894557823129059,59265.3,3.584962500721156,60:1723921200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,59267.0,59278.8,59278.9,59214.6,DIRECTED_RENEWED_DEFENSE,0.5408560311284459,0.038044503111446366,0.7853107344634882,0.6363636363637916,0.07003891050594784,-0.053887063976224024,0.020501138952198177,-0.33412887828155347,-0.48054474708164185,-0.035471961205288935,-0.026711365848379777,-0.18832391713740027,0.822957198443613,0.00846636018461916,0.012405055866741729,0.2151324085750389,0.0,0.0,1.3110151187904846,-0.163090128755208,0.836909871244792,0.453624340156849,0.7331085232225536,0.07510273661936456,-0.13388888385363482,0.5219682931267844,0.5219682931267844,0.16699031038204643,-0.08082105574882024,0.3519230769230234,-0.8809523809523876,-0.28188416641707553,0.40040763387074574,1.0,-1.0,-1.0812086092714441,1.2992829841302609,0.0,4.290459441148391,1.5077821011672725,-0.08507068115251559,3.6339318586987295,1.2445759368834932,0.5444723759357898,1.0,-0.24124513618665036,0.5719844357976774,4.959706601302253,2.420097959183553,1.894557823129059,1.0836575875485508,1.0,0.7498425242364906,2.7859922178988388,2.509727626459073,3.584962500721156,-0.0,3.865758754863789,0.6531242153840033,0.6362668462994672,5.0,0.5019455252918712,0.4380110257642223,-0.48638132295718467,0.49999999999990746,0.09549444759458725,,,,,,,,,,,,,,,,,,,0.022943694116017346,0.04709308970627831,0.153297370871363,-0.2071844348475796,0.8789927271202203,-0.7134266159511,0.2327817236759122,0.05951346098885321,-0.0949854221941413,7.964280456942419,5.976537102306834,6.095999999999999,1.6348999999999996,0.4744189068695708,0.3201496556004036,1723935720000000000,-0.9443290412679227,0,0,10.0,False,2024-08,0.5,-1.4200979591835532
BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000:1723935240000000000:1,BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000,BTCUSDT,-1,1723935240000000000,1723930800000000000,59275.2,59307.1,59222.0,1.6677115987459141,59265.3,3.584962500721156,60:1723921200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,59267.0,59278.8,59278.9,59214.6,DIRECTED_RENEWED_DEFENSE,-0.02529182879368867,-0.11681643132220801,-0.04693140794207327,0.8884120171677358,-0.5428015564201049,-0.062369954762373093,-0.16858006042292556,-0.27446300715983196,-0.021400778210087814,-0.02420553877550406,-0.0012091898428036956,-0.1412429378530331,1.5758754863812783,0.030091613689825655,0.023840357899693656,0.22774274905423175,0.0,0.0,1.3110151187904846,0.9927007299271159,-0.007299270072884156,0.20214371053090718,0.4855370614483514,0.15969561480535477,0.2252620265552582,0.6326134362744096,0.49404849153278363,0.36698045304721516,0.31263736263737063,-0.22939560439559603,-0.23511904761901842,-0.3134059520245088,0.2137182694089306,1.0,-1.0,-1.0841887417217801,1.2992829841302609,0.0,4.31748811353631,1.5077821011672725,-0.08507068115251559,3.6339318586987295,1.1952662721892175,0.5237834406641191,1.0,-0.19260700389093188,0.620622568093396,5.381677328798799,2.230388087774193,1.6677115987459141,1.0350194552528325,1.0,0.7654678421395714,2.7859922178988388,2.558365758754791,3.584962500721156,-0.0,3.865758754863789,0.6531242153840033,0.6362668462994672,5.0,0.5019455252918712,0.4220226832667875,-0.4377431906614662,-0.18571428571428222,0.010740747084384073,,,,,,,,,,,,,,,,,,,-0.5566279235175089,0.013698582482504662,0.05977166802849872,-0.12214162279086396,0.8789927271202203,-0.2115725330354246,0.19017155625061868,0.09498107991592253,-0.11918661869142573,7.964280456942419,5.902862255925401,5.914499999999999,0.2136999999999994,0.44585534709681246,0.3109277252619993,1723935720000000000,-0.945607569998762,0,0,8.0,False,2024-08,0.5,-1.2303880877741928
BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000:1723935300000000000:1,BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000,BTCUSDT,-1,1723935300000000000,1723930800000000000,59273.3,59307.1,59222.0,1.517751479290223,59265.3,3.584962500721156,60:1723921200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,59267.0,59278.8,59278.9,59214.6,DIRECTED_RENEWED_DEFENSE,0.08560311284035126,0.10408271877138293,0.17054263565866987,0.9884393063577105,-0.44552529182880946,-0.07201640735207619,-0.13937918441875877,-0.2291169451074626,0.1964980544746743,-0.0006904412248208249,0.01119361631386283,-0.10546139359702367,1.6108949416341107,0.03126614085293502,0.024357239512853707,0.2373266078183891,0.0,0.0,1.3110151187904846,0.10982658959502078,0.8786127167626897,0.41008691287241605,0.5873759134780437,-0.08079514241218413,0.17703190618805578,0.800197016808113,-0.7604768549884788,0.623182563036759,0.11549381802025131,-0.1461538461538132,-0.0023809523809724398,-0.2993714456749963,0.19887900685564674,1.0,-1.0,-1.0802980132450095,1.2992829841302609,0.0,4.330733340286331,1.5077821011672725,-0.08507068115251559,3.6339318586987295,1.1577909270216826,0.5291117027642608,1.0,-0.1556420233462991,0.6575875486380287,5.70239888786277,2.104977514793171,1.517751479290223,0.9980544747081995,1.0,0.7731898882334818,2.7859922178988388,2.595330739299424,3.584962500721156,-0.0,3.865758754863789,0.6531242153840033,0.6362668462994672,5.0,0.5019455252918712,0.418141436347598,-0.4007782101168334,0.10000000000007309,0.03674119007222115,,,,,,,,,,,,,,,,,,,-0.5165728241519082,0.07096144670079955,-0.017128202127489955,-0.05488820522457839,0.2608192080089111,0.16138156356929392,0.03509975145478039,0.11848528299498828,-0.11917572421980822,13.856037926007758,5.998563861673301,5.968100000000001,1.3524,0.4139757196103809,0.31121516770677327,1723935720000000000,-0.9465407184828808,0,0,7.0,False,2024-08,0.5,-1.104977514793171
BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000:1723935540000000000:1,BTCUSDT:60:1723921200000000000:-1:PULLBACK:1723931100000000000,BTCUSDT,-1,1723935540000000000,1723930800000000000,59275.9,59307.1,59222.0,1.7275641025643103,59265.3,3.584962500721156,60:1723921200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,59267.0,59278.8,59278.9,59214.6,DIRECTED_RENEWED_DEFENSE,0.33073929961088555,0.13162914917970242,0.5592105263158965,0.658666666666589,-0.9630350194552256,-0.06816535171464141,-0.2601156069364321,-0.22924411400248657,-0.42023346303497927,-0.007529465337845847,-0.023396880415942855,-0.15442561205273808,2.315175097276199,0.04525205633985709,0.03489122148595534,0.22421185372003571,0.0,0.0,1.3110151187904846,0.7866666666666181,-0.21333333333338184,0.9078246239685613,0.8605948127971575,0.0466665843537194,0.8368487643847714,0.10688891227461639,-0.5257245239997932,-0.4722626728248847,0.07045009784736139,-0.5533268101761764,-0.6857142857142675,-0.4097082092790493,0.26548082267928824,1.0,-1.0,-1.1491721854304378,1.2992829841302609,0.0,4.382026634673881,1.5077821011672725,-0.08507068115251559,3.6339318586987295,1.2090729783037009,0.5723404403326864,1.0,-0.206225680933818,0.6070038910505099,5.263521937245506,2.28044230769252,1.7275641025643103,1.0486381322957186,1.0,0.8034952377288107,2.7859922178988388,2.5447470817119053,3.584962500721156,-0.0,3.865758754863789,0.6531242153840033,0.6362668462994672,5.0,0.5019455252918712,0.4498649888448598,-0.4513618677043523,-0.5000000000000925,-0.1332999340174141,,,,,,,,,,,,,,,,,,,-0.9252121186254961,-0.03822522950771969,-0.0736108734980381,0.005445521783402726,0.2608192080089111,-0.24154182398696092,-0.17876822370175718,0.09590423335679593,-0.10343369869464092,13.856037926007758,4.801339363192936,4.8086,-1.1179999999999994,0.4134164764775422,0.39686550605500803,1723935720000000000,-0.9452555289705424,0,0,3.0,False,2024-08,0.5,-1.2804423076925202
SOLUSDT:240:1723809600000000000:1:PULLBACK:1723989600000000000:1723992180000000000:1,SOLUSDT:240:1723809600000000000:1:PULLBACK:1723989600000000000,SOLUSDT,-1,1723992180000000000,1723989600000000000,145.271,145.60999999999999,144.771,1.4749262536873216,144.863,5.584962500721156,240:1723809600000000000:1,OBSERVED_OPPOSING_STRUCTURE,145.263,145.357,145.495,144.761,DIRECTED_RENEWED_DEFENSE,-0.7058823529410951,-0.13654246702152278,-0.3717948717948111,0.16626506024107612,0.9127789046654159,0.08526194359361948,0.13880320789637107,-0.2608158220024537,3.3346855983773267,0.10915417919152945,0.14350558659217902,0.145847871598066,-1.6754563894522787,0.05222317176582602,-0.01763675961907945,-0.13217115689381198,0.0,0.0,2.1558219178082196,0.7977528089887855,0.20224719101121444,0.38473296278204083,0.6837314366684984,0.1115854329694006,0.6466977794843276,4.272624885450771,4.272624885450771,2.8839885913222427,-1.0326975788031052,0.5453484957253822,2.233000093431743,0.36743040894003365,1.1016855049455838,-0.0,-1.0,0.799303701622082,2.6026896854443837,0.0,3.784189633918261,2.9898580121703944,-0.017878017146995908,2.928719421760849,4.999999999999721,0.5435136979612368,1.0,-1.6551724137930677,1.3752535496957488,23.335696732314,0.514833628318586,1.4749262536873216,2.0283975659229414,1.0,0.5403844260075351,0.8275862068965915,8.819472616632977,5.584962500721156,1.0,3.817444219066986,0.4638108193534527,0.2816097751833413,5.0,0.9127789046653006,0.4156819831136898,-0.7018255578092298,0.5062814070351072,0.1941252060771909,,,,,,,,,,,,,,,,,,,1.0126376002562298,-0.1005648359719425,0.24020610256782546,-0.154944158974206,-30.849617922150685,3.3149658139929095,0.010320747205947313,0.2290323069068239,-0.11987812771529446,-147.41582522640684,9.190874540595528,7.7874,1.8044999999999998,0.7166020178664546,0.4935097941109275,1723992360000000000,-0.972489487283246,0,0,3.0,False,2024-08,0.5,0.48516637168141397
SOLUSDT:240:1723809600000000000:1:PULLBACK:1723993500000000000:1723998000000000000:1,SOLUSDT:240:1723809600000000000:1:PULLBACK:1723993500000000000,SOLUSDT,-1,1723998000000000000,1723993500000000000,145.813,146.143,145.38799999999998,1.2878787878787736,144.863,5.584962500721156,240:1723809600000000000:1,OBSERVED_OPPOSING_STRUCTURE,145.728,145.99,146.133,145.334,DIRECTED_RENEWED_DEFENSE,-0.39350912778896946,0.023709433327728267,-0.37451737451727624,-0.6967213114753592,0.7180527383368062,0.09005486057062587,0.1177644710578948,-0.19899874843549692,-1.3793103448274988,0.033625755147670265,-0.07169970476591428,-0.19899874843549692,-6.924949290060896,0.04384683196933011,-0.07432403013018601,-0.3992008717762423,0.0,0.0,2.1558219178082196,-0.7747252747252773,0.1813186813187783,0.5921457420864183,0.8172779783123191,-0.4755521697544689,-0.18849192353634708,0.3645543406727292,0.6394230908446374,-0.06198575120524857,-0.8337610746895514,0.5884492893564974,-1.0836735500556143,0.12960344898030873,-0.29563679477188454,1.0,-0.0,-1.0922379332974437,2.6225528289437956,0.0,4.330733340286331,5.152129817444313,-0.027646528254735327,3.1189111693490745,1.0169851380042065,0.4985115383987248,1.0,-3.8539553752535425,1.338742393509192,22.631726937928203,0.5308290909090707,1.2878787878787736,1.7241379310345464,1.0,1.2039728043259361,0.8600405679512829,6.620689655172502,5.584962500721156,-0.0,5.432048681541632,0.30775102445500685,0.5464989234850011,5.0,2.2028397565923403,0.21224471073882148,-0.39350912778896946,0.6945606694561052,0.3005970769790446,,,,,,,,,,,,,,,,,,,0.7293878464946173,-0.011770571990558231,0.2381419833010072,-0.14808712273038133,4.127924670385141,-1.298914334715884,-0.08200662028533323,-0.025648520654270472,0.05927427580194074,-26.182865896444696,5.5383860796554,5.865799999999999,1.5588999999999995,0.4321874483377732,0.4818815463283699,1723998180000000000,-0.9719458469751969,0,0,3.0,False,2024-08,0.5,0.4691709090909293
XRPUSDT:240:1723737600000000000:1:PULLBACK:1723998600000000000:1724000700000000000:1,XRPUSDT:240:1723737600000000000:1:PULLBACK:1723998600000000000,XRPUSDT,1,1724000700000000000,1723998300000000000,0.5735,0.5727,0.5753,2.2499999999999654,0.573,5.584962500721156,240:1723737600000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5732,0.5735,0.5754,0.5731,DIRECTED_RENEWED_DEFENSE,-1.1666666666666359,-0.34739015916916816,-1.0,-0.5555555555556104,0.49999999999990746,0.1639789163244099,0.05882352941175446,-0.6521739130435118,0.0,0.02086108506028541,0.0,-0.3571428571428543,0.16666666666663582,0.021847490264823917,0.0019047619047616712,0.33333333333333326,0.0,0.0,1.7374517374517324,-0.5,0.5,0.48538859114762145,0.6994563497531228,-0.3946611031565028,0.4369499905684403,0.0,1.9684332137148708,0.23484291158468354,-0.3035414112562086,-1.4515106343414579,-0.6756893060503852,1.9515106343413653,0.6756893060503852,1.0,1.0,-4.433226495726499,2.949906461348574,0.0,3.713572066704308,3.999999999999815,-0.2167403867019648,2.677126643073841,0.7916666666666493,0.48538859114762145,1.0,0.8333333333333641,1.3333333333332718,13.949433304272413,0.8596499999999752,2.2499999999999654,2.999999999999815,1.0,0.4595323293784402,3.999999999999815,6.333333333332901,5.584962500721156,0.0,2.833333333333179,0.4329050397621899,1.261647035439422,5.0,1.8333333333331792,0.38112229889831184,-0.33333333333327164,-1.6258503401361246,-0.10428867456670128,,,,,,,,,,,,,,,,,,,0.33333333671144694,0.16679748484984308,0.22096002325787395,-0.05698110693346367,14.459970199602878,0.0,0.0,0.05845656383031894,-0.03759547877003367,16.883175461259725,-4.377855920052465,-5.3806,-2.5380000000000003,0.7656766973999838,0.7083821308369782,1724000820000000000,-0.962881966512815,0,0,2.0,False,2024-08,0.5,0.14035000000002484
ETHUSDT:240:1723737600000000000:1:PULLBACK:1723992000000000000:1724008860000000000:1,ETHUSDT:240:1723737600000000000:1:PULLBACK:1723992000000000000,ETHUSDT,-1,1724008860000000000,1723993800000000000,2664.82,2669.5,2660.01,1.027777777777802,2674.17,5.584962500721156,240:1723737600000000000:1,OBSERVED_OPPOSING_STRUCTURE,2662.8,2666.11,2662.8,2641.62,DIRECTED_RENEWED_DEFENSE,-0.8035538005923598,-0.28296604646312956,-1.0,-0.5657142857143342,-0.8252714708786641,-0.07016668000204032,-0.239954075774987,-0.7612565445026491,-2.8785784797632537,-0.19229105473699504,-0.2883702531645648,-0.8571428571428734,0.17571569595259684,0.062343077427670646,0.0036708599711275107,-0.2993559227107392,0.0,0.0,2.704405694549742,-0.585526315789696,-0.4144736842103039,1.172175560107604,0.7152381383741327,-0.0475013994866845,-0.435731584566725,-0.03752612756757756,-0.5578962969376988,-0.5231297787401917,-1.9516374149786158,-1.1689382285894871,-3.357387061166023,0.343666757710823,0.4788085814027694,1.0,1.0,-1.2269965277778025,2.933413509154733,0.0,5.529429087511423,0.6238894373148988,0.036508902015205215,3.8131169236065414,0.7127496159754269,1.6764901461560813,1.0,1.8460019743337075,0.9239881539980249,17.56216179704384,0.6838871794872033,1.027777777777802,0.9496544916091035,1.0,1.8082887711792655,6.426456071076267,4.62586377097742,5.584962500721156,-1.0,4.276406712734569,0.3258030311354666,0.6548019392158391,5.0,1.6584402764067874,0.798188928564487,-0.8015794669299278,-1.279648609077647,-0.06120433192620204,,,,,,,,,,,,,,,,,,,-0.7860622227504513,-0.03985718051453261,0.15587809351320095,-0.22604477351524413,-23.07494014686995,-2.8079558128319055,-0.07852627592804697,-0.11499091579709299,-0.07730013893990224,-21.011295426269783,3.319947255978617,4.1533,-1.7248000000000003,0.5326087534707774,0.5782020754094651,1724014020000000000,-0.9672911077032282,0,0,86.0,False,2024-08,0.5,0.31611282051279666
